videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId.value,canRate,viewerRating,likeCount,publishedAt,updatedAt,id,parentId,moderationStatus
e6Qa05lBdEI,돈버는 자동시스템을 구축해야죠..좋은 말씀 감사해요:),돈버는 자동시스템을 구축해야죠..좋은 말씀 감사해요:),부자되는채널:KIND TEACHER JANE,https://yt3.ggpht.com/7M_PtGt-FlsjEu4qOeHVMPfXM51uGVYlxvxntnk13pXw82yKQGeWN-cyXTm7fUKHnVtECjPYmk4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCA3y2E5b4U1J_74-Uord-fQ,UCA3y2E5b4U1J_74-Uord-fQ,TRUE,none,1,2021-08-14T22:03:01Z,2021-08-14T22:03:01Z,Ugz56LVqCwNvI6HShDx4AaABAg,NA,NA
e6Qa05lBdEI,듣다가 너무 눈물이 나네요.  우리 아이들이 벌써 19인데..  너무 안타깝고 시간이 아깝네요. 더 늦기전에 아이들이 돈을 투자할 수 있는 방법을 터득하고 배울 수 있도록 공부하고 실행해봐야겠어요. 감사합니다.,듣다가 너무 눈물이 나네요.  우리 아이들이 벌써 19인데..  너무 안타깝고 시간이 아깝네요. 더 늦기전에 아이들이 돈을 투자할 수 있는 방법을 터득하고 배울 수 있도록 공부하고 실행해봐야겠어요. 감사합니다.,반짝반짝,https://yt3.ggpht.com/ytc/AKedOLSup7fnaeV6CQ6ZVSrY6imiwCURHtTjkglmm3nY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQxEMnWDwNZfNzxTrzbC-Rg,UCQxEMnWDwNZfNzxTrzbC-Rg,TRUE,none,0,2021-08-11T08:07:45Z,2021-08-11T08:08:36Z,UgzuYwGrp-CWxZaIxjF4AaABAg,NA,NA
e6Qa05lBdEI,상업을 유교사회인 조선시대때 얼마나 장사꾼을 업신여겼는지  존리님이 미국에 사셔서 장사하는 이를 얼마나 업신여긴 한국이고 조선인가를 모르시네요 그래서 한국이 부자가 못되는 가장 큰 이유가 유교예요.,상업을 유교사회인 조선시대때 얼마나 장사꾼을 업신여겼는지  존리님이 미국에 사셔서 장사하는 이를 얼마나 업신여긴 한국이고 조선인가를 모르시네요 그래서 한국이 부자가 못되는 가장 큰 이유가 유교예요.,함우리TV,https://yt3.ggpht.com/kpF-jiaqE_pB7F8ARqmKd_vW2lG0NZPjDIns7Erf0AkwGX12h-lJKRp6Mbkt4veRvRofV87v=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPBI5gD2s9mnZWlA2HpkMHQ,UCPBI5gD2s9mnZWlA2HpkMHQ,TRUE,none,0,2021-08-06T13:35:47Z,2021-08-06T13:35:47Z,UgyKkbJNCt0UZeTTxWB4AaABAg,NA,NA
e6Qa05lBdEI,돈에 대해 말꺼내지 못하게 하고 돈밝힌다고 하는 식이 나온건 유교의식과 좌파들의 자본주의와 시장경제를 없애고자 하는 부류때문. 좌파들을 없애지 않으면 나라망합니다. 개인도 망하죠,돈에 대해 말꺼내지 못하게 하고 돈밝힌다고 하는 식이 나온건 유교의식과 좌파들의 자본주의와 시장경제를 없애고자 하는 부류때문. 좌파들을 없애지 않으면 나라망합니다. 개인도 망하죠,함우리TV,https://yt3.ggpht.com/kpF-jiaqE_pB7F8ARqmKd_vW2lG0NZPjDIns7Erf0AkwGX12h-lJKRp6Mbkt4veRvRofV87v=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPBI5gD2s9mnZWlA2HpkMHQ,UCPBI5gD2s9mnZWlA2HpkMHQ,TRUE,none,2,2021-08-06T13:34:18Z,2021-08-06T13:34:18Z,UgwDe-2eecyF-etvaJ54AaABAg,NA,NA
e6Qa05lBdEI,이분 진짜 좋은말 해주셔서 마음이 떨렸어요.,이분 진짜 좋은말 해주셔서 마음이 떨렸어요.,강민희,https://yt3.ggpht.com/ytc/AKedOLTWXDnk1ohThs3cwaYeIcOtR1rp6tIfN799lqqZuw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC7P3oPJhP1COV5HnQUCEa5Q,UC7P3oPJhP1COV5HnQUCEa5Q,TRUE,none,0,2021-08-06T08:52:52Z,2021-08-06T08:52:52Z,UgyFxblKTeBfS7Q4qZp4AaABAg,NA,NA
e6Qa05lBdEI,저축생각이 조금씩  드네 ^^,저축생각이 조금씩  드네 ^^,진대근,https://yt3.ggpht.com/ytc/AKedOLR2KFEk3TmmKxQ6ZTjGy7RQb425os_H7EAwVRo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJpwA-HrNJj_FSMc16htdIg,UCJpwA-HrNJj_FSMc16htdIg,TRUE,none,1,2021-08-04T20:58:50Z,2021-08-04T20:58:50Z,UgxUML-62KdoVsZYeJh4AaABAg,NA,NA
e6Qa05lBdEI,부자는 나무심는거와같다 <br>공감되네요,"부자는 나무심는거와같다 
공감되네요",최석호,https://yt3.ggpht.com/ytc/AKedOLQS0niadiU72Yc3mi3zx7a2WTkshdha4sLuPw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC-q-M5N-sgNz3ZOlGCRkYKw,UC-q-M5N-sgNz3ZOlGCRkYKw,TRUE,none,2,2021-08-03T21:22:22Z,2021-08-03T21:22:22Z,UgyxYceNEdZHJbiNYFd4AaABAg,NA,NA
e6Qa05lBdEI,부모님들.. 자식을 위해서 사교육 관두고 주식에 투자하시래여...,부모님들.. 자식을 위해서 사교육 관두고 주식에 투자하시래여...,냥냥냥,https://yt3.ggpht.com/ytc/AKedOLSH0rQB9-b6lRSItnvjoEhwBEYCA00xf17nBQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCa2xSP6X2vZ9EkJANy5-AMQ,UCa2xSP6X2vZ9EkJANy5-AMQ,TRUE,none,0,2021-08-03T14:15:36Z,2021-08-03T14:15:36Z,Ugy2Bc_7w1Bf-lgwjdh4AaABAg,NA,NA
e6Qa05lBdEI,보살은 돈이 없어도 행복할 수 있지만 돈이 있으면 더 풍요롭게 행복할 수 있음,보살은 돈이 없어도 행복할 수 있지만 돈이 있으면 더 풍요롭게 행복할 수 있음,찐따,https://yt3.ggpht.com/ytc/AKedOLSFmXnbzVuRUoiNW8ZEQLadoL-9CzbnQff4p-v5=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UChdEX1XprgmnZmgYBsJl4cQ,UChdEX1XprgmnZmgYBsJl4cQ,TRUE,none,0,2021-07-30T02:23:28Z,2021-07-30T02:23:28Z,UgzQM0hEj0MZrJLGo114AaABAg,NA,NA
e6Qa05lBdEI,"<a href=""https://www.youtube.com/watch?v=e6Qa05lBdEI&amp;t=18m20s"">18:20</a>",18:20,박건욱,https://yt3.ggpht.com/ytc/AKedOLRYu3-FgUVqvWpB5u0eGAoXcdz-mvxELbSh1Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCNZGBY2onpo2tqtS6AqJEyQ,UCNZGBY2onpo2tqtS6AqJEyQ,TRUE,none,0,2021-07-27T14:17:39Z,2021-07-27T14:17:39Z,UgyzHeoFomhHWiXPX014AaABAg,NA,NA
e6Qa05lBdEI,부정적인 사람이 많다는 거 공감,부정적인 사람이 많다는 거 공감,율_yul,https://yt3.ggpht.com/ytc/AKedOLTmi1z13dyPVS_R2xr9aeRGx3WOGZgS9Bc6kImj1Y8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCVDXEc287A1GU44p4oyHomQ,UCVDXEc287A1GU44p4oyHomQ,TRUE,none,0,2021-07-24T17:44:31Z,2021-07-24T17:44:31Z,Ugz8esgjwKe7G4BN0EJ4AaABAg,NA,NA
e6Qa05lBdEI,똑똑한부자들은 주식을 조기교육한다더라 밥먹으면서 경제이야기를 하고.. <br>난본적도 들은적도 없다 씁,"똑똑한부자들은 주식을 조기교육한다더라 밥먹으면서 경제이야기를 하고.. 
난본적도 들은적도 없다 씁",줄눈대장,https://yt3.ggpht.com/ytc/AKedOLQakyhcH8TzWi_RsLrEmES0n7w5cRxFKRv-afImPg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCC1W98jwj7IzPCRhncT_5fw,UCC1W98jwj7IzPCRhncT_5fw,TRUE,none,0,2021-07-16T14:16:00Z,2021-07-16T14:16:00Z,Ugy3wZ12Tar03vprXoN4AaABAg,NA,NA
e6Qa05lBdEI,하긴 학교에서 국영수만 가르키지 돈수업은 안하네ㅋㅋ,하긴 학교에서 국영수만 가르키지 돈수업은 안하네ㅋㅋ,박정민,https://yt3.ggpht.com/ytc/AKedOLSw2jzMZ5R8GH1DamsrjivhfO7Nfv0EfLlqwg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCySnJlU4qkyE5gPYTfYmTBQ,UCySnJlU4qkyE5gPYTfYmTBQ,TRUE,none,1,2021-07-14T14:03:24Z,2021-07-14T14:03:24Z,UgyXCg6_neZeypLcboh4AaABAg,NA,NA
e6Qa05lBdEI,워라밸을 바라는 바라는 사람을 비하하던 ceo가 말한 자기 인생 3가지 후회 중 하나: 아파하던 어머니에게 &quot;그 정도론 사람 안 죽어!&quot; 소리지르고 다음날 어머니가 돌아가심. 동기부여 영상인가 하고 보다가 손절한 경험이었음.<br><br>초임하사 간담회에서 주임원사가 한 말: &quot;인생에서 가장 행복한 게 뭔지 아느냐. 젝스?아니다. 통장 돈 쌓이는 것 보는 것이다.&quot; 이 주임원사가 병사 체육대회 때 병사들 먹을 고기 한 박스를 자기 차 트렁크에 몰래 실어두고 오라고 병사한테 시킴. 진짜 집에 가져갔음.<br><br>어릴때부터 관철대마왕 욕심대마왕 배려거지만 보면서 살아오니 글쎄요 이상하게 요즘 재테크에 푹 빠져 지내는데도 존리님 영상은 볼 때마다 옛날 싫어하던 사람들이 생각나면서 불편해지네요.,"워라밸을 바라는 바라는 사람을 비하하던 ceo가 말한 자기 인생 3가지 후회 중 하나: 아파하던 어머니에게 ""그 정도론 사람 안 죽어!"" 소리지르고 다음날 어머니가 돌아가심. 동기부여 영상인가 하고 보다가 손절한 경험이었음.

초임하사 간담회에서 주임원사가 한 말: ""인생에서 가장 행복한 게 뭔지 아느냐. 젝스?아니다. 통장 돈 쌓이는 것 보는 것이다."" 이 주임원사가 병사 체육대회 때 병사들 먹을 고기 한 박스를 자기 차 트렁크에 몰래 실어두고 오라고 병사한테 시킴. 진짜 집에 가져갔음.

어릴때부터 관철대마왕 욕심대마왕 배려거지만 보면서 살아오니 글쎄요 이상하게 요즘 재테크에 푹 빠져 지내는데도 존리님 영상은 볼 때마다 옛날 싫어하던 사람들이 생각나면서 불편해지네요.",쩐상.,https://yt3.ggpht.com/v_ddGKj4Ou84S6lF6QEfIpQ4FeJ3XT_Yo3CYOV4LboeZUPxCms2NjkwAH0ZGYgO3HSEazXLP=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UChKxOlhH6WsJf0W0AKEnivQ,UChKxOlhH6WsJf0W0AKEnivQ,TRUE,none,1,2021-07-13T14:13:03Z,2021-07-13T14:13:03Z,Ugw0Sno91fvVmPc7onV4AaABAg,NA,NA
e6Qa05lBdEI,행복은 돈의 문제가 아닙니다. 돈은 살아가는데 필수 조건이긴 하지만 행복의 조건은 아닙니다. 쓰리랑카 국민들이 우리나라 국민들보다 행복지수가 높습니다. 행복은 마음에서 오는 것이지 물질로 부터 오는 것이 아닙니다 ^^,행복은 돈의 문제가 아닙니다. 돈은 살아가는데 필수 조건이긴 하지만 행복의 조건은 아닙니다. 쓰리랑카 국민들이 우리나라 국민들보다 행복지수가 높습니다. 행복은 마음에서 오는 것이지 물질로 부터 오는 것이 아닙니다 ^^,DalJoo Kim,https://yt3.ggpht.com/ytc/AKedOLR5DSyRRf2hUoUGiQTHXk8b44tQoJt9hbqpcw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCufp4NSnUDhpJKs83WbgxyQ,UCufp4NSnUDhpJKs83WbgxyQ,TRUE,none,0,2021-07-13T13:01:54Z,2021-07-13T13:02:14Z,UgwnoLtdDwsApVrZ8ZN4AaABAg,NA,NA
e6Qa05lBdEI,"경제, 금융 관념이 많이 바껴야 한다고 깨달았습니다. 존리 대표님 앞으로도 계속 강연 많이 해주셔서 우리나라 금융지식이 좋아 졌으면 좋겠습니다.","경제, 금융 관념이 많이 바껴야 한다고 깨달았습니다. 존리 대표님 앞으로도 계속 강연 많이 해주셔서 우리나라 금융지식이 좋아 졌으면 좋겠습니다.",DalJoo Kim,https://yt3.ggpht.com/ytc/AKedOLR5DSyRRf2hUoUGiQTHXk8b44tQoJt9hbqpcw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCufp4NSnUDhpJKs83WbgxyQ,UCufp4NSnUDhpJKs83WbgxyQ,TRUE,none,0,2021-07-13T12:46:23Z,2021-07-13T12:46:23Z,UgwrgKziffsMv1vBnFt4AaABAg,NA,NA
e6Qa05lBdEI,잠자는 시간에도 돈을 버는 시스템. 우리는 왜 이 영상을 지금 보았는가.?<br>나도 너도 모두 실천해보자. 실천이 정답이다,"잠자는 시간에도 돈을 버는 시스템. 우리는 왜 이 영상을 지금 보았는가.?
나도 너도 모두 실천해보자. 실천이 정답이다",간조TV,https://yt3.ggpht.com/ry3RtLMasXhqri9L3EhhbB1dkZ_OusvYUbdTx4G6Xur547ys8Rq-oUq6Tm5SSL6YzM7lGWtu5A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCqx5Y_4-JWkWj88W3wRAGzA,UCqx5Y_4-JWkWj88W3wRAGzA,TRUE,none,1,2021-07-13T00:15:53Z,2021-07-13T00:15:53Z,UgyB1hCJ7-N0wVyQ2JF4AaABAg,NA,NA
e6Qa05lBdEI,"(존리 책, 강의)<br>부자는 천천히 된다/ 다른사람 말을 듣지 말아라(비교ㄴ)/빚을 없애고 라이프스타일을 바꾸기(불편해라)<br>주식은 곧 창업/투자하지않는 것이<br>위험하다/네이버주식,학원주식(뭐가 돈이 될지를 보기)/주식을 여러개 사야지 주식위험 감소","(존리 책, 강의)
부자는 천천히 된다/ 다른사람 말을 듣지 말아라(비교ㄴ)/빚을 없애고 라이프스타일을 바꾸기(불편해라)
주식은 곧 창업/투자하지않는 것이
위험하다/네이버주식,학원주식(뭐가 돈이 될지를 보기)/주식을 여러개 사야지 주식위험 감소",최얄루,https://yt3.ggpht.com/ytc/AKedOLQP7JEC1l1HwXaqdXsIloibgXhfRHZvq4nIpw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCN05g4E5OSdFt04Zzd1grdQ,UCN05g4E5OSdFt04Zzd1grdQ,TRUE,none,0,2021-07-11T20:50:52Z,2021-07-11T21:00:51Z,UgwO4tzWQppUst3F7gF4AaABAg,NA,NA
e6Qa05lBdEI,"다 좋은데, 사교육을 시키지 말라는 얘기는 공교육으로 만족하라는 건가? 이분은 대책없이 그렇게 말하고 다니면 안된다. 사회를 보는 눈과 머리가 없으면 백날 주식 사봐야 다 날린다.","다 좋은데, 사교육을 시키지 말라는 얘기는 공교육으로 만족하라는 건가? 이분은 대책없이 그렇게 말하고 다니면 안된다. 사회를 보는 눈과 머리가 없으면 백날 주식 사봐야 다 날린다.",AMY BCN,https://yt3.ggpht.com/ytc/AKedOLRI80sbmziroT55vDcjbzWj9oNc5Ff08SfjtHJY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCbu-LUUvWO9OMow8BNDPTgA,UCbu-LUUvWO9OMow8BNDPTgA,TRUE,none,0,2021-06-29T07:33:15Z,2021-06-29T07:33:15Z,UgzmUQwdict2BSlTReN4AaABAg,NA,NA
e6Qa05lBdEI,부자가 되자. 누구보다도 나와 내가 사랑하는 사람을 지키기 위해서. 그게 전부이다.,부자가 되자. 누구보다도 나와 내가 사랑하는 사람을 지키기 위해서. 그게 전부이다.,표범쓰,https://yt3.ggpht.com/CwEovRCqVbCufw389CzHre0KIbfT3lfYzSUgeBd1Zn8MXy0zUOPLz6-CV2UUCHg_WBFVOB9MEg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCz22EUFt12xYRcHNQqJFgIA,UCz22EUFt12xYRcHNQqJFgIA,TRUE,none,0,2021-06-28T04:01:10Z,2021-06-28T04:01:10Z,Ugz0JipYR0AJOqNRyCJ4AaABAg,NA,NA
e6Qa05lBdEI,Ppppppy6,Ppppppy6,성율 김,https://yt3.ggpht.com/ytc/AKedOLR6OsK71gerI-ig7VxMJ_f9p5PhL4LJMXKBnDCmzlh8xA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgLV-Zp_o_DjqvQnPFyZrqw,UCgLV-Zp_o_DjqvQnPFyZrqw,TRUE,none,0,2021-06-26T20:56:34Z,2021-06-26T20:56:34Z,UgxPGb2Wjop-Mgh1avx4AaABAg,NA,NA
e6Qa05lBdEI,좋은 시간 감사합니다  신사임당님 ^^,좋은 시간 감사합니다  신사임당님 ^^,Jennytube제니의다문화세상,https://yt3.ggpht.com/2eU45uOzGbDrltQB0pV5YaxDg0sXO58xNpVxY5QVnd5EGRvLk1BzARDT6HijcWXJjdJxtu-PpPI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC--7z2A50IXUix5VDYJpvlg,UC--7z2A50IXUix5VDYJpvlg,TRUE,none,0,2021-06-26T15:18:48Z,2021-06-26T15:18:48Z,Ugxa2uDTFPXhnMmn22J4AaABAg,NA,NA
e6Qa05lBdEI,"<a href=""https://www.youtube.com/watch?v=e6Qa05lBdEI&amp;t=2m43s"">2:43</a> 내집은?ㅜ",2:43 내집은?ㅜ,노력의즐거움,https://yt3.ggpht.com/ytc/AKedOLRZHOfIgyFzkBlI9f15fcw94-6MJVnNQS-ndFlhgA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCI0yAVXXcf-xI1lSWWcgbJA,UCI0yAVXXcf-xI1lSWWcgbJA,TRUE,none,0,2021-06-26T02:25:04Z,2021-06-26T02:25:04Z,UgxjZXCwEhQ7L1HJxMJ4AaABAg,NA,NA
e6Qa05lBdEI,다 맞는말씀 믿어요,다 맞는말씀 믿어요,연서,https://yt3.ggpht.com/ytc/AKedOLQ_2jfBf4ZYQduqYQ4w8c9J_RucXS0IxSBa1A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQcrlTYtXHabMgt6KKPMMCQ,UCQcrlTYtXHabMgt6KKPMMCQ,TRUE,none,0,2021-06-21T05:37:48Z,2021-06-21T05:37:48Z,UgzicUW2zyWH2Zu4SrF4AaABAg,NA,NA
e6Qa05lBdEI,약 일년전에 영상보면서 주식공부 하고 투자 했는데 이것저것 알아보면서 잡 지식 가지고 괜히 사고 팔고 하다가 손해만 보고 결국에는 한주씩 사 모으는게 결국에는 답이라는걸 깨닫게 됨. 다시 한번 존 리님의 영상을 보면서 원론적인 이야기 하지만 가장 현실적인 답이라는 것을 알게됩니다.,약 일년전에 영상보면서 주식공부 하고 투자 했는데 이것저것 알아보면서 잡 지식 가지고 괜히 사고 팔고 하다가 손해만 보고 결국에는 한주씩 사 모으는게 결국에는 답이라는걸 깨닫게 됨. 다시 한번 존 리님의 영상을 보면서 원론적인 이야기 하지만 가장 현실적인 답이라는 것을 알게됩니다.,wjsms1212,https://yt3.ggpht.com/ytc/AKedOLTtxPYd8jngy_d4Ay5WDEwOcMe8sLAmL1sfmA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCD6R5t1YNTlLtqMmgiMvk0g,UCD6R5t1YNTlLtqMmgiMvk0g,TRUE,none,2,2021-06-20T03:06:16Z,2021-06-20T03:06:16Z,UgzjjEvVrRjqGtTgABl4AaABAg,NA,NA
e6Qa05lBdEI,주식하다 처 망한 인간들만 봐서ㅠㅠ,주식하다 처 망한 인간들만 봐서ㅠㅠ,wewwe wee,https://yt3.ggpht.com/ytc/AKedOLRDiEMJ0UjaNxHTVHdTsd2neMn5Nm2Wz-FqIw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC1zz2YSAaheDxTTsRPk6RVw,UC1zz2YSAaheDxTTsRPk6RVw,TRUE,none,0,2021-06-20T02:10:35Z,2021-06-20T02:10:35Z,UgxZQwqzFrPI6DKjfrp4AaABAg,NA,NA
e6Qa05lBdEI,-부자가 되는것은 나무심는것과 같다. 부자는 하루 아침에 되는것이 아니다. 여유를 가지고 나무가 자랄때까지 기다려라.<br>-경제에 대한 무지는 집단가난을 유발한다. 사기 또한 무지를 통해 발생한다.<br>-자본주의 사회에서는 부자가 되기위해 열광해야한다.<br>-부자가 되려면 창업해야한다. 주식투자 는 창업을 하는것과 같은의미이다.<br>-주식투자가 위험한 것이 아니라 투자하지 않는것이 위험한 것이다.<br>-자본이 일하게 하라.<br>-장기성장 가능성이 없는 기업은 투자하지마라. 장기적인 관점으로 투자하라.,"-부자가 되는것은 나무심는것과 같다. 부자는 하루 아침에 되는것이 아니다. 여유를 가지고 나무가 자랄때까지 기다려라.
-경제에 대한 무지는 집단가난을 유발한다. 사기 또한 무지를 통해 발생한다.
-자본주의 사회에서는 부자가 되기위해 열광해야한다.
-부자가 되려면 창업해야한다. 주식투자 는 창업을 하는것과 같은의미이다.
-주식투자가 위험한 것이 아니라 투자하지 않는것이 위험한 것이다.
-자본이 일하게 하라.
-장기성장 가능성이 없는 기업은 투자하지마라. 장기적인 관점으로 투자하라.",Trader Hong,https://yt3.ggpht.com/ytc/AKedOLSS9pv0omDPrORSlsNfdSEg3ucTzsCcnBx9KeLAeg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC1wVEi8xJCxmNlqH39HzOMQ,UC1wVEi8xJCxmNlqH39HzOMQ,TRUE,none,0,2021-06-14T23:00:55Z,2021-06-14T23:00:55Z,UgxRqdBESlENV8lU9Kh4AaABAg,NA,NA
e6Qa05lBdEI,"ㆍ부자가되려면 사업해야(일단 종잣돈만들고, 사업바로하긴힘드니 주식투자로 관심사업주식 투자)<br>ㆍ부자가되는건 시간이 오래걸림, 서서히되는것<br>⛔🙅‍♀️ -신용카드, 사교육비, 자동차/ 돈벌수없다는마인드-금수저ㄴㄴ","ㆍ부자가되려면 사업해야(일단 종잣돈만들고, 사업바로하긴힘드니 주식투자로 관심사업주식 투자)
ㆍ부자가되는건 시간이 오래걸림, 서서히되는것
⛔🙅‍♀️ -신용카드, 사교육비, 자동차/ 돈벌수없다는마인드-금수저ㄴㄴ",이지윤,https://yt3.ggpht.com/ytc/AKedOLQGqUfKOrxvDmYii9Kb2CKAj31FpAwlE06rTA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCzPPt902ty9QFHE6qciVY9Q,UCzPPt902ty9QFHE6qciVY9Q,TRUE,none,0,2021-06-08T11:42:43Z,2021-06-08T11:42:43Z,UgyeNcq1w5P9IEJ9LNF4AaABAg,NA,NA
e6Qa05lBdEI,좋은영상 잘 보고 갑니다!<br>늘 건강하시고 행복하세요~,"좋은영상 잘 보고 갑니다!
늘 건강하시고 행복하세요~",조대일TV,https://yt3.ggpht.com/ytc/AKedOLS12cG2qbYN5xAV39VHo8WRAnpmMjMSWTTzD4s-=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCbH68eciOzj4uoAHq55Uqpg,UCbH68eciOzj4uoAHq55Uqpg,TRUE,none,0,2021-06-01T14:33:00Z,2021-06-01T14:33:00Z,UgzCM672pMpJxUY_XRR4AaABAg,NA,NA
e6Qa05lBdEI,메리츠 주가떨어진거봐봐요<br>무슨 주주환원정책? ㅋㅋ,"메리츠 주가떨어진거봐봐요
무슨 주주환원정책? ㅋㅋ",홍플러스사장,https://yt3.ggpht.com/byP74KrHQgLiIIGBbODCllZ1CdqyaWSEQmZERF7D7mxw5EFrtOk_ZvOiELR--w0K_y8HNvv6Yy0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3EkJ7jRe48eayrs3QntiBw,UC3EkJ7jRe48eayrs3QntiBw,TRUE,none,0,2021-05-24T01:42:00Z,2021-05-24T01:42:00Z,Ugw5xNxD5sZGlTbXsLl4AaABAg,NA,NA
e6Qa05lBdEI,월급받기 시작하면 주식공부부터 해야지,월급받기 시작하면 주식공부부터 해야지,토비,https://yt3.ggpht.com/ytc/AKedOLSwgNd3DC1mG0-hjZb-K4QYGH71I1Ng0GSvwfZNmg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC7r5-qXdgYxUIgsKk6j_Iog,UC7r5-qXdgYxUIgsKk6j_Iog,TRUE,none,0,2021-05-21T14:59:31Z,2021-05-21T14:59:31Z,UgypBaKd1dq3tM5vtdt4AaABAg,NA,NA
e6Qa05lBdEI,이 영상을 왜 오늘 봤을까 . . .,이 영상을 왜 오늘 봤을까 . . .,홍기용,https://yt3.ggpht.com/ytc/AKedOLShZlK1ox4SDGRsQQtvC_EyOdohFHn5pZLCtw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCBowM54JuAdCY1x8V-nkIfg,UCBowM54JuAdCY1x8V-nkIfg,TRUE,none,0,2021-05-18T01:07:58Z,2021-05-18T01:07:58Z,UgwgSW7TrpumHTCgxoB4AaABAg,NA,NA
